Time,wfv_1,wfv_2,wfv_3,Hour,Day,Month
2022-08-16 01:15:00,10.88920909,9.61467463,8.632041949,1,16,8
2022-08-16 01:30:00,10.88920909,9.61467463,8.632041949,1,16,8
2022-08-16 01:45:00,10.89127246,9.612515516,8.632041949,1,16,8
2022-08-16 02:00:00,10.88920909,9.612515516,8.632041949,2,16,8
2022-08-16 02:15:00,10.72780781,9.612515516,8.632041949,2,16,8
2022-08-16 02:30:00,10.88920909,9.612515516,8.182677393,2,16,8
2022-08-16 02:45:00,10.88920909,9.612515516,8.629802864,2,16,8
2022-08-16 03:00:00,10.88920909,9.612515516,8.629802864,3,16,8
2022-08-16 03:15:00,10.88920909,9.612515516,8.182677393,3,16,8
2022-08-16 03:30:00,10.88920909,9.612515516,8.182677393,3,16,8
2022-08-16 03:45:00,10.88920909,9.612515516,8.180399729,3,16,8
2022-08-16 04:00:00,10.47561224,9.612515516,8.182677393,4,16,8
2022-08-16 04:15:00,10.88920909,9.612515516,8.180399729,4,16,8
2022-08-16 04:30:00,10.88714557,9.612515516,8.180399729,4,16,8
2022-08-16 04:45:00,10.88920909,9.610356232,8.180399729,4,16,8
2022-08-16 05:00:00,10.47351864,9.610356232,8.180399729,5,16,8
2022-08-16 05:15:00,10.47351864,9.610356232,8.180399729,5,16,8
2022-08-16 05:30:00,10.70289601,9.610356232,8.180399729,5,16,8
2022-08-16 05:45:00,10.88714557,9.610356232,8.368773858,5,16,8
2022-08-16 06:00:00,10.88714557,9.610356232,8.180399729,6,16,8
2022-08-16 06:15:00,10.88714557,9.610356232,8.368773858,6,16,8
2022-08-16 06:30:00,10.47142488,9.610356232,8.178121865,6,16,8
2022-08-16 06:45:00,10.47142488,9.608196778,8.36651233,6,16,8
2022-08-16 07:00:00,10.47142488,9.778274513,8.178121865,7,16,8
2022-08-16 07:15:00,10.8850819,9.608196778,8.36651233,7,16,8
2022-08-16 07:30:00,10.63843987,9.608196778,8.36651233,7,16,8
2022-08-16 07:45:00,10.63843987,9.354359651,8.36651233,7,16,8
2022-08-16 08:00:00,10.63843987,9.776128161,8.36651233,8,16,8
2022-08-16 08:15:00,10.63843987,9.608196778,8.36651233,8,16,8
2022-08-16 08:30:00,11.04150134,9.608196778,8.36651233,8,16,8
2022-08-16 08:45:00,10.63843987,9.776128161,8.36651233,8,16,8
2022-08-16 09:00:00,10.69874193,9.776128161,8.364250608,9,16,8
2022-08-16 09:15:00,10.63635821,9.354359651,8.364250608,9,16,8
2022-08-16 09:30:00,10.63635821,9.776128161,8.364250608,9,16,8
2022-08-16 09:45:00,10.63635821,9.354359651,8.364250608,9,16,8
2022-08-16 10:00:00,10.63427641,9.776128161,8.364250608,10,16,8
2022-08-16 10:15:00,10.63635821,9.354359651,8.364250608,10,16,8
2022-08-16 10:30:00,10.63427641,9.354359651,8.364250608,10,16,8
2022-08-16 10:45:00,10.63427641,9.352179913,8.364250608,10,16,8
2022-08-16 11:00:00,10.86030633,9.352179913,8.100555763,11,16,8
2022-08-16 11:15:00,10.63427641,9.526011558,8.100555763,11,16,8
2022-08-16 11:30:00,10.79827382,9.526011558,8.100555763,11,16,8
2022-08-16 11:45:00,10.63427641,9.526011558,8.100555763,11,16,8
2022-08-16 12:00:00,10.79827382,9.526011558,8.346149813,12,16,8
2022-08-16 12:15:00,11.01891405,9.332554416,8.100555763,12,16,8
2022-08-16 12:30:00,11.01891405,9.526011558,8.528847686,12,16,8
2022-08-16 12:45:00,10.79827382,9.526011558,8.528847686,12,16,8
2022-08-16 13:00:00,10.79827382,9.334735725,8.079984796,13,16,8
2022-08-16 13:15:00,10.38334722,9.275778922,8.079984796,13,16,8
2022-08-16 13:30:00,10.38334722,9.50651054,8.079984796,13,16,8
2022-08-16 13:45:00,10.38334722,9.275778922,8.269081757,13,16,8
2022-08-16 14:00:00,10.61553331,9.275778922,8.271351704,14,16,8
2022-08-16 14:15:00,10.3854475,9.508678005,8.271351704,14,16,8
2022-08-16 14:30:00,10.61553331,9.508678005,8.271351704,14,16,8
2022-08-16 14:45:00,10.77756649,9.508678005,8.271351704,14,16,8
2022-08-16 15:00:00,10.61553331,9.508678005,7.813374924,15,16,8
2022-08-16 15:15:00,10.61553331,9.508678005,8.271351704,15,16,8
2022-08-16 15:30:00,10.61553331,9.25828566,8.273621454,15,16,8
2022-08-16 15:45:00,10.77756649,9.25828566,8.006711293,15,16,8
2022-08-16 16:00:00,10.7796379,9.679369463,8.009004226,16,16,8
2022-08-16 16:15:00,10.78170915,9.25828566,8.009004226,16,16,8
2022-08-16 16:30:00,10.78170915,9.681523344,8.009004226,16,16,8
2022-08-16 16:45:00,10.78170915,9.260472934,8.009004226,16,16,8
2022-08-16 17:00:00,10.78170915,9.260472934,8.009004226,17,16,8
2022-08-16 17:15:00,10.36653941,9.260472934,8.011296957,17,16,8
2022-08-16 17:30:00,10.78170915,9.260472934,8.011296957,17,16,8
2022-08-16 17:45:00,10.36864093,9.262660032,8.011296957,17,16,8
2022-08-16 18:00:00,10.78378026,9.262660032,8.011296957,18,16,8
2022-08-16 18:15:00,10.78378026,9.262660032,8.013589485,18,16,8
2022-08-16 18:30:00,10.3707423,9.262660032,8.013589485,18,16,8
2022-08-16 18:45:00,10.78378026,9.264846953,8.013589485,18,16,8
2022-08-16 19:00:00,10.78585122,9.264846953,8.013589485,19,16,8
2022-08-16 19:15:00,10.3707423,9.264846953,8.013589485,19,16,8
2022-08-16 19:30:00,10.78585122,9.264846953,8.013589485,19,16,8
2022-08-16 19:45:00,10.37284351,9.687983979,8.26,19,16,8
2022-08-16 20:00:00,10.78585122,9.089333263,8.262270735,20,16,8
2022-08-16 20:15:00,10.37284351,9.089333263,8.262270735,20,16,8
2022-08-16 20:30:00,10.37284351,9.089333263,8.262270735,20,16,8
2022-08-16 20:45:00,11.00864127,9.089333263,8.262270735,20,16,8
2022-08-16 21:00:00,10.60303107,9.51951276,8.262270735,21,16,8
2022-08-16 21:15:00,10.60303107,9.089333263,8.262270735,21,16,8
2022-08-16 21:30:00,10.60303107,9.089333263,8.262270735,21,16,8
2022-08-16 21:45:00,10.60511516,9.267033699,8.262270735,21,16,8
2022-08-16 22:00:00,10.60511516,9.089333263,8.262270735,22,16,8
2022-08-16 22:15:00,10.37494456,9.521679197,8.262270735,22,16,8
2022-08-16 22:30:00,10.78792202,9.521679197,8.262270735,22,16,8
2022-08-16 22:45:00,10.60511516,9.521679197,8.262270735,22,16,8
2022-08-16 23:00:00,10.37494456,9.091534228,8.262270735,23,16,8
2022-08-16 23:15:00,10.60511516,9.521679197,8.262270735,23,16,8
2022-08-16 23:30:00,10.60511516,9.521679197,8.262270735,23,16,8
2022-08-16 23:45:00,10.60511516,9.521679197,8.262270735,23,16,8
2022-08-17 00:00:00,10.60511516,9.521679197,8.262270735,0,17,8
2022-08-17 00:15:00,10.76720722,9.091534228,8.262270735,0,17,8
2022-08-17 00:30:00,11.01069612,9.091534228,8.262270735,0,17,8
2022-08-17 00:45:00,10.54252608,9.521679197,8.262270735,0,17,8
2022-08-17 01:00:00,10.76720722,9.521679197,8.262270735,1,17,8
2022-08-17 01:15:00,10.54252608,9.521679197,8.262270735,1,17,8
2022-08-17 01:30:00,10.76720722,9.091534228,8.262270735,1,17,8
2022-08-17 01:45:00,10.76720722,9.51951276,8.262270735,1,17,8
2022-08-17 02:00:00,10.54252608,9.089333263,7.801820947,2,17,8
2022-08-17 02:15:00,10.60511516,9.51951276,8.01588181,2,17,8
2022-08-17 02:30:00,10.76720722,9.51951276,7.801820947,2,17,8
2022-08-17 02:45:00,10.76720722,9.089333263,8.262270735,2,17,8
2022-08-17 03:00:00,10.60511516,9.089333263,8.262270735,3,17,8
2022-08-17 03:15:00,10.76513492,9.51951276,8.262270735,3,17,8
2022-08-17 03:30:00,10.76720722,9.089333263,7.801820947,3,17,8
2022-08-17 03:45:00,10.76513492,9.51951276,7.801820947,3,17,8
2022-08-17 04:00:00,10.54043741,9.51951276,8.26,4,17,8
2022-08-17 04:15:00,10.76513492,9.51951276,8.26,4,17,8
2022-08-17 04:30:00,10.76513492,9.089333263,8.26,4,17,8
2022-08-17 04:45:00,10.76513492,9.087132119,7.799509528,4,17,8
2022-08-17 05:00:00,10.76513492,9.087132119,7.995243579,5,17,8
2022-08-17 05:15:00,10.76513492,9.087132119,7.995243579,5,17,8
2022-08-17 05:30:00,10.76513492,9.087132119,7.995243579,5,17,8
2022-08-17 05:45:00,10.76513492,9.517346152,7.995243579,5,17,8
2022-08-17 06:00:00,10.76513492,9.087132119,7.992949426,6,17,8
2022-08-17 06:15:00,10.76513492,9.264846953,7.799509528,6,17,8
2022-08-17 06:30:00,10.76306247,9.264846953,7.992949426,6,17,8
2022-08-17 06:45:00,10.53834858,9.262660032,7.992949426,6,17,8
2022-08-17 07:00:00,10.76306247,9.683677057,7.992949426,7,17,8
2022-08-17 07:15:00,10.76306247,9.262660032,7.992949426,7,17,8
2022-08-17 07:30:00,10.92014417,9.262660032,7.992949426,7,17,8
2022-08-17 07:45:00,10.76306247,9.262660032,7.741656343,7,17,8
2022-08-17 08:00:00,10.92014417,9.262660032,7.990655071,8,17,8
2022-08-17 08:15:00,10.76306247,9.262660032,7.990655071,8,17,8
2022-08-17 08:30:00,10.92014417,9.260472934,7.990655071,8,17,8
2022-08-17 08:45:00,10.92014417,9.260472934,7.990655071,8,17,8
2022-08-17 09:00:00,10.51327067,9.260472934,7.990655071,9,17,8
2022-08-17 09:15:00,10.51327067,9.260472934,8.178121865,9,17,8
2022-08-17 09:30:00,10.51327067,9.260472934,8.178121865,9,17,8
2022-08-17 09:45:00,10.91808286,9.260472934,8.178121865,9,17,8
2022-08-17 10:00:00,10.51327067,9.260472934,8.178121865,10,17,8
2022-08-17 10:15:00,10.51327067,9.432714465,8.178121865,10,17,8
2022-08-17 10:30:00,10.91808286,9.432714465,8.178121865,10,17,8
2022-08-17 10:45:00,10.67588371,9.432714465,8.178121865,10,17,8
2022-08-17 11:00:00,10.51327067,9.001147002,7.720797216,11,17,8
2022-08-17 11:15:00,10.51117984,9.001147002,7.720797216,11,17,8
2022-08-17 11:30:00,10.67380479,9.001147002,7.914826941,11,17,8
2022-08-17 11:45:00,10.67380479,9.179426139,7.720797216,11,17,8
2022-08-17 12:00:00,10.67380479,9.179426139,7.914826941,12,17,8
2022-08-17 12:15:00,10.67380479,9.179426139,7.914826941,12,17,8
2022-08-17 12:30:00,10.67380479,9.179426139,7.914826941,12,17,8
2022-08-17 12:45:00,10.67380479,9.413146834,7.914826941,12,17,8
2022-08-17 13:00:00,10.26126329,8.981265223,7.914826941,13,17,8
2022-08-17 13:15:00,10.26337267,9.354359651,8.10512488,13,17,8
2022-08-17 13:30:00,10.67380479,8.923746196,8.10512488,13,17,8
2022-08-17 13:45:00,10.42951729,9.161870593,7.646493497,13,17,8
2022-08-17 14:00:00,10.26337267,8.923746196,7.646493497,14,17,8
2022-08-17 14:15:00,10.42951729,9.161870593,7.646493497,14,17,8
2022-08-17 14:30:00,10.42951729,9.161870593,7.646493497,14,17,8
2022-08-17 14:45:00,10.42951729,9.161870593,7.648818759,14,17,8
2022-08-17 15:00:00,10.42951729,9.161870593,7.898713534,15,17,8
2022-08-17 15:15:00,10.43161414,8.908239219,7.898713534,15,17,8
2022-08-17 15:30:00,10.43161414,8.908239219,7.898713534,15,17,8
2022-08-17 15:45:00,10.43371084,8.908239219,8.089129458,15,17,8
2022-08-17 16:00:00,10.43371084,8.908239219,7.901016065,16,17,8
2022-08-17 16:15:00,10.43371084,8.91045505,8.091415121,16,17,8
2022-08-17 16:30:00,10.43371084,8.91045505,8.091415121,16,17,8
2022-08-17 16:45:00,10.43371084,8.91045505,7.632537477,16,17,8
2022-08-17 17:00:00,10.43371084,8.91045505,8.091415121,17,17,8
2022-08-17 17:15:00,10.43580738,8.912670699,8.093700583,17,17,8
2022-08-17 17:30:00,10.43580738,8.912670699,7.903318391,17,17,8
2022-08-17 17:45:00,10.66132805,8.912670699,7.63486401,17,17,8
2022-08-17 18:00:00,10.43790377,9.168455257,8.093700583,18,17,8
2022-08-17 18:15:00,10.43790377,8.912670699,8.095985844,18,17,8
2022-08-17 18:30:00,10.66340788,8.914886164,7.905620512,18,17,8
2022-08-17 18:45:00,10.66340788,8.730375326,8.095985844,18,17,8
2022-08-17 19:00:00,10.44,8.732605956,8.095985844,19,17,8
2022-08-17 19:15:00,10.44,8.732605956,8.098270904,19,17,8
2022-08-17 19:30:00,10.66548757,8.734836399,8.098270904,19,17,8
2022-08-17 19:45:00,10.44,8.734836399,7.907922427,19,17,8
2022-08-17 20:00:00,10.44,8.734836399,7.907922427,20,17,8
2022-08-17 20:15:00,10.44209608,8.976845053,8.098270904,20,17,8
2022-08-17 20:30:00,10.6675671,8.734836399,8.098270904,20,17,8
2022-08-17 20:45:00,10.6675671,8.734836399,7.910224137,20,17,8
2022-08-17 21:00:00,10.2549342,8.976845053,7.910224137,21,17,8
2022-08-17 21:15:00,10.444192,8.737066655,7.910224137,21,17,8
2022-08-17 21:30:00,10.82723899,8.976845053,8.100555763,21,17,8
2022-08-17 21:45:00,10.42112833,8.976845053,7.912525642,21,17,8
2022-08-17 22:00:00,10.25704406,8.737066655,7.641842338,22,17,8
2022-08-17 22:15:00,10.66964648,9.177232318,7.443379017,22,17,8
2022-08-17 22:30:00,10.82930681,9.408796568,8.100555763,22,17,8
2022-08-17 22:45:00,10.25704406,9.177232318,7.641842338,22,17,8
2022-08-17 23:00:00,10.42532312,8.979055229,7.912525642,23,17,8
2022-08-17 23:15:00,10.25704406,9.410971788,7.641842338,23,17,8
2022-08-17 23:30:00,10.25704406,9.177232318,7.644168023,23,17,8
2022-08-17 23:45:00,10.42532312,9.410971788,7.443379017,23,17,8
2022-08-18 00:00:00,10.42532312,9.177232318,8.102840422,0,18,8
2022-08-18 00:15:00,10.82930681,8.979055229,8.102840422,0,18,8
2022-08-18 00:30:00,10.83137449,9.177232318,7.644168023,0,18,8
2022-08-18 00:45:00,10.82930681,9.177232318,7.644168023,0,18,8
2022-08-18 01:00:00,10.42532312,8.739296725,7.644168023,1,18,8
2022-08-18 01:15:00,10.42532312,9.410971788,7.644168023,1,18,8
2022-08-18 01:30:00,10.42532312,8.739296725,7.644168023,1,18,8
2022-08-18 01:45:00,10.42532312,9.177232318,7.644168023,1,18,8
2022-08-18 02:00:00,10.42532312,9.410971788,7.644168023,2,18,8
2022-08-18 02:15:00,10.42532312,9.177232318,7.644168023,2,18,8
2022-08-18 02:30:00,10.42532312,9.177232318,7.644168023,2,18,8
2022-08-18 02:45:00,10.42532312,9.410971788,7.644168023,2,18,8
2022-08-18 03:00:00,10.42532312,8.979055229,7.644168023,3,18,8
2022-08-18 03:15:00,10.42532312,9.177232318,7.644168023,3,18,8
2022-08-18 03:30:00,10.42532312,9.410971788,7.644168023,3,18,8
2022-08-18 03:45:00,10.42532312,9.177232318,7.644168023,3,18,8
2022-08-18 04:00:00,10.42532312,9.410971788,7.644168023,4,18,8
2022-08-18 04:15:00,10.42532312,9.410971788,7.644168023,4,18,8
2022-08-18 04:30:00,10.42532312,8.739296725,7.644168023,4,18,8
2022-08-18 04:45:00,10.42532312,8.739296725,7.894107854,4,18,8
2022-08-18 05:00:00,10.42532312,9.410971788,7.644168023,5,18,8
2022-08-18 05:15:00,10.42532312,9.177232318,7.644168023,5,18,8
2022-08-18 05:30:00,10.42532312,9.177232318,7.644168023,5,18,8
2022-08-18 05:45:00,10.42532312,9.177232318,7.641842338,5,18,8
2022-08-18 06:00:00,10.42532312,8.737066655,7.641842338,6,18,8
2022-08-18 06:15:00,10.42532312,8.737066655,7.641842338,6,18,8
2022-08-18 06:30:00,10.42532312,9.177232318,7.641842338,6,18,8
2022-08-18 06:45:00,10.42532312,9.177232318,7.641842338,6,18,8
2022-08-18 07:00:00,10.42532312,8.979055229,7.641842338,7,18,8
2022-08-18 07:15:00,10.4232258,8.737066655,7.641842338,7,18,8
2022-08-18 07:30:00,10.4232258,9.175038319,7.641842338,7,18,8
2022-08-18 07:45:00,10.4232258,9.175038319,7.641842338,7,18,8
2022-08-18 08:00:00,10.4232258,9.175038319,7.641842338,8,18,8
2022-08-18 08:15:00,10.4232258,9.406621175,7.641842338,8,18,8
2022-08-18 08:30:00,10.4232258,9.406621175,7.641842338,8,18,8
2022-08-18 08:45:00,10.4232258,8.737066655,7.641842338,8,18,8
2022-08-18 09:00:00,10.58635287,8.737066655,7.641842338,9,18,8
2022-08-18 09:15:00,10.58426741,9.406621175,7.641842338,9,18,8
2022-08-18 09:30:00,10.58635287,8.734836399,7.641842338,9,18,8
2022-08-18 09:45:00,10.58426741,8.734836399,7.641842338,9,18,8
2022-08-18 10:00:00,10.58426741,8.734836399,7.641842338,10,18,8
2022-08-18 10:15:00,10.58426741,8.734836399,7.641842338,10,18,8
2022-08-18 10:30:00,10.58426741,8.734836399,7.63951644,10,18,8
2022-08-18 10:45:00,10.58426741,8.734836399,7.834159011,10,18,8
2022-08-18 11:00:00,10.58426741,8.734836399,7.891804706,11,18,8
2022-08-18 11:15:00,10.17041004,8.976845053,7.63951644,11,18,8
2022-08-18 11:30:00,10.58426741,8.976845053,7.834159011,11,18,8
2022-08-18 11:45:00,10.58426741,9.155284327,7.834159011,11,18,8
2022-08-18 12:00:00,10.58426741,8.917101447,7.834159011,12,18,8
2022-08-18 12:15:00,10.58426741,8.917101447,8.079984796,12,18,8
2022-08-18 12:30:00,10.58426741,8.917101447,7.62090163,12,18,8
2022-08-18 12:45:00,10.17041004,8.917101447,7.834159011,12,18,8
2022-08-18 13:00:00,10.17041004,9.155284327,8.079984796,13,18,8
2022-08-18 13:15:00,10.17041004,9.153088548,7.62090163,13,18,8
2022-08-18 13:30:00,10.58426741,9.153088548,7.834159011,13,18,8
2022-08-18 13:45:00,10.58426741,9.153088548,7.365908454,13,18,8
2022-08-18 14:00:00,10.17041004,9.153088548,7.62090163,14,18,8
2022-08-18 14:15:00,10.17041004,9.155284327,7.365908454,14,18,8
2022-08-18 14:30:00,10.17041004,9.155284327,7.834159011,14,18,8
2022-08-18 14:45:00,10.17041004,9.155284327,7.62090163,14,18,8
2022-08-18 15:00:00,12.24002754,18.31688004,11.81524726,15,18,8
2022-08-18 15:15:00,12.29319675,16.22239734,12.14131755,15,18,8
2022-08-18 15:30:00,12.17096457,15.65005127,12.13538463,15,18,8
2022-08-18 15:45:00,12.64723785,15.09478792,11.75721548,15,18,8
2022-08-18 16:00:00,12.74044092,14.75818994,11.88513505,16,18,8
2022-08-18 16:15:00,12.74237964,14.63791496,11.50172716,16,18,8
2022-08-18 16:30:00,12.74431823,14.7418149,11.50172716,16,18,8
2022-08-18 16:45:00,12.36198077,14.3002309,11.50374755,16,18,8
2022-08-18 17:00:00,12.51080466,14.27439246,11.88912369,17,18,8
2022-08-18 17:15:00,12.36198077,14.40521692,11.8911178,17,18,8
2022-08-18 17:30:00,12.51275801,14.18194243,11.74319079,17,18,8
2022-08-18 17:45:00,12.36394373,13.95710313,11.74519472,17,18,8
2022-08-18 18:00:00,12.51275801,14.28731427,11.95684896,18,18,8
2022-08-18 18:15:00,12.36590656,14.06693307,11.95684896,18,18,8
2022-08-18 18:30:00,12.58104657,13.90858312,11.95883856,18,18,8
2022-08-18 18:45:00,12.75207138,13.84127912,11.95883856,18,18,8
2022-08-18 19:00:00,12.36590656,14.0409059,11.95883856,19,18,8
2022-08-18 19:15:00,12.36590656,14.17268277,11.96082802,19,18,8
2022-08-18 19:30:00,12.36590656,13.81506677,11.81324806,19,18,8
2022-08-18 19:45:00,12.36590656,13.94964333,11.81324806,19,18,8
2022-08-18 20:00:00,12.36786927,13.94964333,11.81524726,20,18,8
2022-08-18 20:15:00,12.58299542,13.72503091,11.81524726,20,18,8
2022-08-18 20:30:00,12.58299542,13.92538688,11.81524726,20,18,8
2022-08-18 20:45:00,12.75207138,13.72503091,11.81524726,20,18,8
2022-08-18 21:00:00,12.96067012,13.85811849,11.81724634,21,18,8
2022-08-18 21:15:00,12.60637196,13.70060205,12.05220042,21,18,8
2022-08-18 21:30:00,12.75207138,13.83379208,11.66694066,21,18,8
2022-08-18 21:45:00,12.75400936,13.83379208,11.66694066,21,18,8
2022-08-18 22:00:00,12.75400936,13.83379208,11.66694066,22,18,8
2022-08-18 22:15:00,12.75400936,13.47231327,12.05220042,22,18,8
2022-08-18 22:30:00,12.75400936,13.61023913,11.66694066,22,18,8
2022-08-18 22:45:00,12.60831919,13.61023913,12.05418368,22,18,8
2022-08-18 23:00:00,12.60831919,13.80944702,12.05418368,23,18,8
2022-08-18 23:15:00,12.6102663,13.61023913,12.05418368,23,18,8
2022-08-18 23:30:00,12.60831919,13.94031611,12.05418368,23,18,8
2022-08-18 23:45:00,12.6102663,13.58572121,12.05418368,23,18,8
2022-08-19 00:00:00,12.6102663,13.58572121,12.05418368,0,19,8
2022-08-19 00:15:00,12.82176167,13.58572121,12.05616681,0,19,8
2022-08-19 00:30:00,12.6102663,13.71939516,12.05616681,0,19,8
2022-08-19 00:45:00,12.82176167,13.71939516,11.90706594,0,19,8
2022-08-19 01:00:00,12.6102663,13.71939516,12.05616681,1,19,8
2022-08-19 01:15:00,12.6102663,13.35849389,12.05814981,1,19,8
2022-08-19 01:30:00,12.6102663,13.49502763,11.90905886,1,19,8
2022-08-19 01:45:00,12.6102663,13.49502763,11.90905886,1,19,8
2022-08-19 02:00:00,12.6102663,13.49502763,11.91105164,2,19,8
2022-08-19 02:15:00,12.6102663,13.49502763,11.91105164,2,19,8
2022-08-19 02:30:00,12.6102663,13.12960264,11.91105164,2,19,8
2022-08-19 02:45:00,12.6102663,13.12768812,11.91105164,2,19,8
2022-08-19 03:00:00,12.6102663,13.26904506,11.91105164,3,19,8
2022-08-19 03:15:00,12.46192995,13.26904506,11.91105164,3,19,8
2022-08-19 03:30:00,12.46192995,13.26904506,11.91105164,3,19,8
2022-08-19 03:45:00,12.6102663,13.26904506,11.91105164,3,19,8
2022-08-19 04:00:00,12.6102663,13.26904506,11.91105164,4,19,8
2022-08-19 04:15:00,12.82369525,13.40596892,11.91105164,4,19,8
2022-08-19 04:30:00,12.6102663,13.24425854,11.91105164,4,19,8
2022-08-19 04:45:00,12.46192995,13.24425854,11.91105164,4,19,8
2022-08-19 05:00:00,12.6102663,13.24425854,11.91304429,5,19,8
2022-08-19 05:15:00,12.46192995,13.38129089,11.91304429,5,19,8
2022-08-19 05:30:00,12.46192995,13.38129089,11.91304429,5,19,8
2022-08-19 05:45:00,12.46192995,13.38129089,11.91304429,5,19,8
2022-08-19 06:00:00,12.46192995,13.37939178,11.91304429,6,19,8
2022-08-19 06:15:00,12.6102663,13.37939178,11.91304429,6,19,8
2022-08-19 06:30:00,12.46192995,13.37939178,11.91304429,6,19,8
2022-08-19 06:45:00,12.6102663,13.15448068,11.91304429,6,19,8
2022-08-19 07:00:00,12.46192995,13.15448068,11.91304429,7,19,8
2022-08-19 07:15:00,12.45997332,13.15448068,11.91304429,7,19,8
2022-08-19 07:30:00,12.6102663,13.15448068,11.91304429,7,19,8
2022-08-19 07:45:00,12.46192995,13.15448068,11.91304429,7,19,8
2022-08-19 08:00:00,12.98760755,13.29000289,11.91304429,8,19,8
2022-08-19 08:15:00,12.45997332,13.12960264,11.91304429,8,19,8
2022-08-19 08:30:00,12.82176167,12.92407452,11.91304429,8,19,8
2022-08-19 08:45:00,12.45997332,13.12960264,11.91304429,8,19,8
2022-08-19 09:00:00,12.45997332,13.26713911,11.76122132,9,19,8
2022-08-19 09:15:00,12.84495666,12.90093911,11.91304429,9,19,8
2022-08-19 09:30:00,12.6102663,12.90093911,11.91304429,9,19,8
2022-08-19 09:45:00,12.45997332,13.04141206,11.76122132,9,19,8
